CPU: [AMD Ryzen 5 1600X Six-Core Processor]
12 threads with OpenMP
Training data: (2000,784) 6.0 MB
Validation data: (5000,784) 15.0 MB
Testing data: (10000,784) 29.9 MB
Network: mnistga-ff
Input, shape:[28,28], parameters: 0, memory:3.1 KB
Dense(softmax), shape:[10], parameters:7850, memory:61.3 KB

Number of bits in each bitstring: 2000
Evolving 500 members for 500 generations...
Generation 205, time: 33.76s, fitness max: 0.604063, min: 0.406642, mean: 0.526888
Generation 206, time: 34.43s, fitness max: 0.604063, min: 0.399872, mean: 0.525695
Generation 207, time: 34.14s, fitness max: 0.604063, min: 0.390829, mean: 0.526129
Generation 208, time: 33.98s, fitness max: 0.604063, min: 0.421959, mean: 0.529090
Generation 209, time: 34.18s, fitness max: 0.604063, min: 0.389416, mean: 0.528394
Generation 210, time: 34.06s, fitness max: 0.604063, min: 0.414738, mean: 0.530698
Generation 211, time: 33.54s, fitness max: 0.604063, min: 0.456109, mean: 0.534055
Generation 212, time: 33.94s, fitness max: 0.604063, min: 0.396999, mean: 0.532540
Generation 213, time: 33.84s, fitness max: 0.609427, min: 0.402762, mean: 0.534886
Generation 214, time: 33.91s, fitness max: 0.609427, min: 0.406156, mean: 0.536238
Generation 215, time: 33.61s, fitness max: 0.609427, min: 0.393430, mean: 0.534687
Generation 216, time: 33.69s, fitness max: 0.609427, min: 0.422210, mean: 0.534771
Generation 217, time: 33.76s, fitness max: 0.609427, min: 0.381025, mean: 0.540732
Generation 218, time: 34.24s, fitness max: 0.609427, min: 0.463629, mean: 0.539176
Generation 219, time: 34.42s, fitness max: 0.609427, min: 0.436703, mean: 0.540003
Generation 220, time: 33.65s, fitness max: 0.609427, min: 0.406399, mean: 0.540204
Generation 221, time: 33.77s, fitness max: 0.609427, min: 0.443705, mean: 0.540426
Generation 222, time: 33.39s, fitness max: 0.609427, min: 0.399392, mean: 0.540054
Generation 223, time: 33.11s, fitness max: 0.609427, min: 0.417217, mean: 0.539646
Generation 224, time: 33.46s, fitness max: 0.627468, min: 0.436188, mean: 0.541594
Generation 225, time: 33.83s, fitness max: 0.627468, min: 0.440063, mean: 0.542074
Generation 226, time: 33.78s, fitness max: 0.627468, min: 0.417217, mean: 0.541663
Generation 227, time: 33.60s, fitness max: 0.627468, min: 0.451062, mean: 0.541756
Generation 228, time: 33.53s, fitness max: 0.627468, min: 0.410061, mean: 0.543721
Generation 229, time: 33.33s, fitness max: 0.627468, min: 0.454776, mean: 0.541872
Generation 230, time: 33.57s, fitness max: 0.627468, min: 0.404699, mean: 0.543890
Generation 231, time: 34.22s, fitness max: 0.627468, min: 0.412764, mean: 0.545939
Generation 232, time: 33.69s, fitness max: 0.627468, min: 0.432851, mean: 0.548159
Generation 233, time: 33.69s, fitness max: 0.627468, min: 0.436188, mean: 0.549475
Generation 234, time: 33.06s, fitness max: 0.627468, min: 0.441101, mean: 0.552488
Generation 235, time: 34.41s, fitness max: 0.627468, min: 0.468243, mean: 0.551033
Generation 236, time: 33.47s, fitness max: 0.627468, min: 0.463629, mean: 0.554118
Generation 237, time: 33.29s, fitness max: 0.627468, min: 0.437993, mean: 0.554065
Generation 238, time: 34.39s, fitness max: 0.627468, min: 0.454244, mean: 0.554686
Generation 239, time: 33.45s, fitness max: 0.627468, min: 0.391065, mean: 0.556862
Generation 240, time: 33.39s, fitness max: 0.627468, min: 0.429026, mean: 0.555208
Generation 241, time: 33.98s, fitness max: 0.627468, min: 0.420707, mean: 0.555195
Generation 242, time: 33.82s, fitness max: 0.627468, min: 0.454776, mean: 0.556862
Generation 243, time: 33.46s, fitness max: 0.627468, min: 0.429280, mean: 0.559057
Generation 244, time: 33.35s, fitness max: 0.627468, min: 0.422712, mean: 0.556551
Generation 245, time: 33.12s, fitness max: 0.627468, min: 0.444489, mean: 0.560192
Generation 246, time: 33.14s, fitness max: 0.627468, min: 0.464170, mean: 0.560773
Generation 247, time: 33.16s, fitness max: 0.627468, min: 0.473168, mean: 0.560305
Generation 248, time: 33.54s, fitness max: 0.631266, min: 0.401556, mean: 0.560116
Generation 249, time: 33.51s, fitness max: 0.631266, min: 0.457445, mean: 0.561837
Generation 250, time: 33.37s, fitness max: 0.631266, min: 0.411534, mean: 0.564201
Generation 251, time: 33.19s, fitness max: 0.631266, min: 0.469607, mean: 0.562758
Generation 252, time: 33.55s, fitness max: 0.634734, min: 0.428772, mean: 0.563442
Generation 253, time: 33.90s, fitness max: 0.634734, min: 0.445535, mean: 0.563355
Generation 254, time: 33.77s, fitness max: 0.634734, min: 0.466882, mean: 0.568031
Generation 255, time: 33.20s, fitness max: 0.636822, min: 0.428011, mean: 0.565694
Generation 256, time: 33.63s, fitness max: 0.636822, min: 0.489887, mean: 0.567262
Generation 257, time: 33.51s, fitness max: 0.636822, min: 0.464441, mean: 0.568799
Generation 258, time: 33.44s, fitness max: 0.636822, min: 0.469880, mean: 0.570174
Generation 259, time: 32.66s, fitness max: 0.636822, min: 0.443966, mean: 0.571052
Generation 260, time: 33.58s, fitness max: 0.636822, min: 0.437477, mean: 0.570768
Generation 261, time: 33.44s, fitness max: 0.636822, min: 0.457712, mean: 0.571758
Generation 262, time: 33.48s, fitness max: 0.636822, min: 0.458515, mean: 0.574118
Generation 263, time: 33.47s, fitness max: 0.650884, min: 0.447897, mean: 0.573793
Generation 264, time: 33.33s, fitness max: 0.650884, min: 0.493002, mean: 0.575755
Generation 265, time: 33.93s, fitness max: 0.650884, min: 0.473443, mean: 0.573962
Generation 266, time: 34.18s, fitness max: 0.650884, min: 0.436188, mean: 0.574887
Generation 267, time: 33.21s, fitness max: 0.650884, min: 0.405912, mean: 0.576495
Generation 268, time: 33.38s, fitness max: 0.650884, min: 0.433107, mean: 0.576318
Generation 269, time: 33.08s, fitness max: 0.650884, min: 0.474819, mean: 0.577780
Generation 270, time: 33.05s, fitness max: 0.650884, min: 0.440063, mean: 0.579074
Generation 271, time: 33.35s, fitness max: 0.650884, min: 0.458783, mean: 0.578777
Generation 272, time: 33.92s, fitness max: 0.650884, min: 0.456109, mean: 0.579531
Generation 273, time: 33.52s, fitness max: 0.650884, min: 0.460663, mean: 0.579906
Generation 274, time: 33.30s, fitness max: 0.650884, min: 0.480078, mean: 0.582060
Generation 275, time: 32.87s, fitness max: 0.650884, min: 0.475371, mean: 0.579716
Generation 276, time: 33.53s, fitness max: 0.650884, min: 0.463629, mean: 0.583095
Generation 277, time: 33.63s, fitness max: 0.650884, min: 0.464982, mean: 0.581346
Generation 278, time: 33.66s, fitness max: 0.650884, min: 0.411288, mean: 0.582679
Generation 279, time: 32.94s, fitness max: 0.650884, min: 0.476475, mean: 0.582850
Generation 280, time: 33.80s, fitness max: 0.650884, min: 0.423717, mean: 0.583820
Generation 281, time: 33.46s, fitness max: 0.650884, min: 0.482585, mean: 0.582404
Generation 282, time: 32.94s, fitness max: 0.650884, min: 0.481469, mean: 0.584580
Generation 283, time: 33.92s, fitness max: 0.650884, min: 0.483144, mean: 0.584440
Generation 284, time: 33.96s, fitness max: 0.650884, min: 0.472894, mean: 0.581106
Generation 285, time: 33.45s, fitness max: 0.650884, min: 0.452386, mean: 0.582124
Generation 286, time: 33.17s, fitness max: 0.650884, min: 0.450797, mean: 0.581629
Generation 287, time: 33.70s, fitness max: 0.650884, min: 0.472619, mean: 0.584307
Generation 288, time: 33.70s, fitness max: 0.650884, min: 0.491867, mean: 0.585103
Generation 289, time: 33.45s, fitness max: 0.650884, min: 0.467426, mean: 0.585429
Generation 290, time: 33.85s, fitness max: 0.650884, min: 0.463359, mean: 0.586283
Generation 291, time: 33.60s, fitness max: 0.650884, min: 0.474269, mean: 0.586727
Generation 292, time: 33.53s, fitness max: 0.650884, min: 0.503021, mean: 0.588288
Generation 293, time: 33.28s, fitness max: 0.650884, min: 0.489040, mean: 0.588601
Generation 294, time: 33.27s, fitness max: 0.650884, min: 0.427504, mean: 0.587905
Generation 295, time: 33.60s, fitness max: 0.650884, min: 0.460932, mean: 0.588670
Generation 296, time: 33.42s, fitness max: 0.650884, min: 0.462279, mean: 0.588982
Generation 297, time: 33.70s, fitness max: 0.650884, min: 0.488476, mean: 0.587848
Generation 298, time: 33.31s, fitness max: 0.651239, min: 0.436961, mean: 0.589309
Generation 299, time: 33.21s, fitness max: 0.651239, min: 0.468516, mean: 0.590137
Generation 300, time: 33.27s, fitness max: 0.657650, min: 0.489322, mean: 0.590227
